 close,Short-Term Trend,Distance From S or R,Broken Thru S or R,Change In BTC Dominance,EMA,ATR,MACD,MACD Signal,MACD Histogram,RSI,Average Gain,Average Loss
780.0869751,0,0.0,0.0,-1.6899999999999977,0.9807481096811755,0.025845283173512854,0.06232496529322048,0.07302766877253539,-0.010702703479314905,76.26426641975944,2.085052067988933,0.6489309175849154
780.5560303,0,0.0,0.0,-2.3200000000000074,0.982804253611227,0.028144486810968143,0.051914469140319254,0.06876992155697831,-0.01685545241665905,76.1565184418117,2.0726972808862096,0.6489309175849154
781.4810181,0,0.0,0.0,-1.75,0.9840888430138347,0.03154129255015582,0.042290202072804525,0.06340885890539573,-0.021118656832591207,72.57547803121464,2.1389331903940856,0.8082512421688423
778.0880127,0,0.0,0.0,-0.8200000000000074,0.9899294680489757,0.0336263709173945,0.03496300828890366,0.057940894195533554,-0.022977885906629893,76.00066115105261,2.559555043062603,0.8082512421688423
784.9069824,0,0.0,0.0,-0.8499999999999943,0.9838187629977648,0.03622084312671217,0.015225949622769231,0.048995210734218315,-0.03376926111144908,76.4954060801098,2.559555043062603,0.7864694755628808
790.8289795,0,0.0,0.0,-1.0700000000000074,0.979591380238066,0.036750034967579226,0.0025594934393654276,0.03941455299754347,-0.03685505955817805,76.20611076324512,2.75916539607182,0.8614962128691127
790.5300293,0,0.0,0.0,-0.5499999999999972,0.9826335831253463,0.040167620323728746,-0.005374547247592063,0.03046865708858928,-0.03584320433618134,75.91274335242609,2.715068048781179,0.8614962128691127
792.7139893,0,0.0,0.0,0.11999999999999034,0.9826028685148265,0.04288602378522449,-0.012059141238504845,0.021895943489486046,-0.03395508472799089,72.52923485387922,2.8033049650210566,1.0617640249782532
800.8759766,0,0.0,0.0,0.30000000000001137,0.9762436642905749,0.043576296676174825,-0.016658278492852674,0.014006580153352858,-0.030664858646205526,73.91978251023457,3.0093831017468875,1.0617640249782532
834.2810059,1,0.0,-45.82098389999999,0.6400000000000006,0.9455337951775525,0.04874111665134269,-0.018429566151370255,0.007070686505127066,-0.025500252656497323,74.59850391559804,3.118163099984438,1.0617640249782532
864.539978,1,0.0,-76.07995600000004,0.12000000000000455,0.9241146949629553,0.06678556047724409,-0.01237545620129405,0.0029834782649223266,-0.01535893446621638,77.95431155887655,3.7544340620711236,1.0617640249782532
921.9840088,1,3.132995600000072,0.0,0.12000000000000455,0.884332857226287,0.07054910714350403,-0.009342977731332896,0.0003694790484340715,-0.009712456779766968,53.0954577517354,3.7672044539303458,3.3279494696785274
898.8220215,1,26.294982900000036,0.0,0.5500000000000114,0.9195052734287917,0.07617248445918912,-0.006551686261440063,-0.0010071370492717544,-0.005544549212168309,42.516294195255256,3.412911340118454,4.614390673657076
896.1829834,1,28.93402100000003,0.0,0.37000000000000455,0.9325845912702252,0.07785113705990565,-0.004473796775826701,-0.0017028416109739779,-0.0027709551648527233,38.09971009227048,3.096394607642874,5.03068719991938
907.6099854,0,0.0,0.0,-0.1700000000000017,0.931397399865764,0.0781992615994542,-0.0003924581713038341,-0.001423613613726659,0.001031155442422825,31.292148018296572,2.8200525492583357,6.1919607762872495
933.197998,1,0.0,-8.080993599999942,0.04999999999999716,0.9184109245820117,0.0743726757024489,0.0029362136622621223,-0.0005204201077498488,0.0034566337700119715,36.673295170348446,3.0007757221774773,5.181678862933551
975.9210205,1,0.0,-50.80401610000001,-0.07000000000000739,0.8944447918806703,0.0794576893515856,0.004962135172470265,0.0005943169477394636,0.0043678182247308016,34.7647326563831,2.7613848722694354,5.181678862933551
973.4970093,1,5.899963400000047,0.0,0.20000000000000284,0.9104490343947358,0.08300106342636475,0.0042889120739662235,0.001334419854125822,0.0029544922198404015,27.59194446144292,2.557126759551357,6.710530194182714
961.2379761,1,18.158996600000023,0.0,0.0,0.9324522919975887,0.08482751491776279,0.004484990743203056,0.0019781487227472556,0.0025068420204558007,25.17493435684699,2.6980796568267222,8.019245832814155
963.742981,0,0.0,0.0,-0.15000000000000568,0.9393581367177389,0.08506076941868203,0.005860848876070655,0.0027505753975972814,0.0031102734784733735,21.590279637824622,2.6801825688639447,9.733656500494183
998.3250122,0,0.0,0.0,-0.3100000000000023,0.9192428917082127,0.07968554842859706,0.006815696903340194,0.003487375636998241,0.003328321266341953,27.01012311542938,2.941939741255413,7.950049638736889
1021.75,1,0.0,-42.35302730000001,0.10000000000000853,0.9117456144870234,0.07643050159739942,0.007613568849182838,0.004248652072045328,0.00336491677713751,24.58635873915263,2.59187554325844,7.950049638736889
1043.839966,1,0.0,-64.44299330000001,0.29999999999999716,0.9067909165702839,0.07873299692734151,0.007939208213392853,0.004914834588731234,0.00302437362466162,23.67739601815134,2.466326669162144,7.950049638736889
1154.72998,1,0.0,-175.33300730000008,0.4100000000000108,0.8437493328546437,0.06768434624492409,0.007500962327220331,0.005054478477830675,0.0024464838493896564,29.04275240867149,3.2539498237626168,7.950049638736889
1013.380005,0,0.0,0.0,0.480000000000004,0.9665801174147126,0.05877029813143559,0.012676814789212218,0.0071429595575924825,0.005533855231619735,24.942738401807972,2.3401990876309395,7.042087050852198
902.2009888,-1,-214.88598639999998,0.0,0.47999999999998977,1.074266945903698,0.05409920248075498,0.01935723069621506,0.010290000303601176,0.009067230392613883,27.050613279768186,2.214485354372942,5.9719662113267145
908.585022,-1,-221.27001959999996,0.0,0.4200000000000017,1.0578229375495285,0.04957700726406458,0.024983793298475415,0.013170918016384352,0.011812875282091063,36.62009939269596,2.214485354372942,3.8327001833447145
911.1989746,-1,-223.88397220000002,0.0,0.5300000000000011,1.047483250025748,0.04821865063398822,0.03071557557921656,0.01664962284401983,0.01406595273519673,39.26038783209671,2.477350287096111,3.8327001833447145
902.8280029,0,0.0,0.0,0.35999999999999943,1.0495693962738946,0.0468974027085657,0.036383881047683926,0.020719973996239028,0.015663907051444895,39.190402970184984,2.4700881437437507,3.8327001833447145
907.6790161,0,0.0,0.0,0.3200000000000074,1.0380987204182024,0.048066870695613065,0.03860481707049606,0.024208353701948276,0.014396463368547786,40.023192397252195,2.4700881437437507,3.7015538363031357
777.757019,-1,-90.44201659999999,0.0,-0.15000000000000568,1.1833086879224268,0.042768781281438066,0.047857474850588735,0.032173324727012766,0.01568415012357597,44.21919237781336,2.7062818208626456,3.413870256407093
804.8339844,-1,-49.07800299999997,0.0,-0.45000000000000284,1.124365564549631,0.03665228677190036,0.050142698912922605,0.03490127589067021,0.0152414230222524,67.32448156392121,2.525399491218651,1.2256869376028041
823.9840088,-1,-68.22802739999997,0.0,-0.10999999999999943,1.085136515471517,0.032192468745395865,0.05156664949187928,0.03758544453724118,0.0139812049546381,65.11049645133974,2.2873665969461854,1.2256869376028041
818.4119873,1,372.6879887,0.0,-0.10000000000000853,1.0801878882397522,0.030799811985738106,0.04667350750141889,0.039607772513818335,0.007065734987600554,62.2863467552737,2.0242950507483197,1.2256869376028041
821.7979736,0,0.0,0.0,0.01999999999999602,1.0656389754112285,0.030136975808673375,0.041305535633238646,0.039816771031302926,0.0014887646019357222,58.09305040695786,1.8412070500705275,1.3282031240765757
831.5339966,0,0.0,0.0,-0.9300000000000068,1.0460736746076063,0.02886627278826452,0.03786262004429068,0.03905298482716443,-0.0011903647828737476,64.09239382859234,1.9961345634997858,1.1183294848211678
907.9379883,1,283.16198769999994,0.0,-0.980000000000004,0.9636393564110727,0.02422428102925351,0.0316949043222699,0.03495228703378343,-0.0032573827115135335,62.54021208130503,1.8670837995478171,1.1183294848211678
886.617981,1,30.88104240000007,0.0,-0.3499999999999943,0.9885699265394203,0.021545277095583095,0.028926758281574354,0.034419563780138246,-0.005492805498563895,56.185731831676705,1.4341027058178035,1.1183294848211678
899.072998,1,18.42602540000007,0.0,0.0,0.9782250804136291,0.022043103795099984,0.026707375106027418,0.032495669809421694,-0.005788294703394277,65.6624556130519,1.4769244688105383,0.7723433281692721
895.026001,0,0.0,0.0,0.030000000000001137,0.9849618381430348,0.02315551517703898,0.025352232360164564,0.03118452963380229,-0.005832297273637726,67.1144841141885,1.5762387371116338,0.7723433281692721
921.7890015,1,0.0,-4.289978099999985,-0.06999999999999318,0.962182733651692,0.02235916719943946,0.02494021818839637,0.029211344029234712,-0.004271125840838341,63.65024760902378,1.598771307206612,0.9130355863457587
924.6729736,1,12.852050800000029,0.0,0.060000000000002274,0.9646242023767337,0.020844828457832316,0.026451498484272137,0.028586488869853315,-0.0021349903855811783,61.104824784700845,1.434390749418946,0.9130355863457587
921.0120239,1,16.513000499999976,0.0,1.5400000000000063,0.9726640394216243,0.021375331851408618,0.028215049330784697,0.028603104181660104,-0.00038805485087540695,59.1226282862232,1.5510683509982166,1.072408304148469
892.6870117,-1,-136.93103029999997,0.0,1.6700000000000017,1.00305649715638,0.021407130926350264,0.02953379944973829,0.02951530579855692,1.849365118136911e-05,54.12330767956882,1.4962507424518112,1.268271247427672
901.5419922,0,0.0,0.0,1.4099999999999966,0.9941105122761749,0.023567013071058695,0.032080208180567775,0.02979636589005502,0.002283842290512755,62.759917999719455,1.541491913685091,0.9146806926780684
917.5859985,0,0.0,0.0,1.3999999999999915,0.9798313437798553,0.03232979382694883,0.03641417285381859,0.030703135324047566,0.005711037529771018,61.44157651362981,1.457513525795086,0.9146806926780684
919.75,1,17.775024400000007,0.0,0.6800000000000068,0.9805225177327069,0.035735810367724136,0.03992609776713414,0.032489936777365336,0.007436160989768801,33.82533849225888,1.4369777748148704,2.8112510349093274
921.5900269,0,0.0,0.0,0.769999999999996,0.9814228504864003,0.037392758967644955,0.046470936906242696,0.0352342418338771,0.011236695072365598,40.67703183388378,1.5655290661545425,2.283151615729586
919.4959717,0,0.0,0.0,0.5700000000000074,0.9858368792779398,0.037755162871725007,0.05185180959889037,0.038621949205755436,0.01322986039313493,42.72942706364091,1.7034535440733336,2.283151615729586
920.382019,0,0.0,0.0,-0.5499999999999972,0.9869027763815786,0.039466847081027115,0.05275412083487377,0.04141863860122797,0.0113354822336458,42.32192521702007,1.7034535440733336,2.3215371323628067
970.4030151,1,0.0,-46.49200439999993,-0.9200000000000017,0.9445604368998062,0.03547466515757265,0.0519281184027798,0.04181254187998153,0.010115576522798271,48.30866944696604,1.889936545481402,2.022273347933696
989.0230103,1,0.0,-65.11199959999999,-1.7800000000000011,0.9365405201400558,0.03397979007711319,0.053016589195473286,0.0434235990958646,0.009592990099608682,41.54024216966986,1.4369837940527839,2.022273347933696
1011.799988,1,0.0,-87.88897729999996,-2.0,0.9267300363227519,0.032903603805650834,0.0528148397638668,0.044519828364084114,0.00829501139978268,38.08778917802217,1.2440828701450513,2.022273347933696
1029.910034,1,0.0,-105.99902329999998,-1.6400000000000006,0.92237640912221,0.03249494197359876,0.05535235289620243,0.046060060207448635,0.009292292688753801,37.582561445790894,1.217643884775823,2.022273347933696
1042.900024,1,0.0,-118.98901330000001,-1.5300000000000011,0.9227692691048137,0.031004622322537888,0.05890258295300824,0.04816959863691329,0.01073298431609495,37.8675774933481,1.2325061477751524,2.022273347933696
1027.339966,0,0.0,0.0,-1.8400000000000034,0.9451794356745159,0.030924259448113375,0.0643473195605135,0.05198880297187193,0.01235851658864157,36.51237434678579,1.1630298148903075,2.022273347933696
1038.150024,0,0.0,0.0,-1.5100000000000051,0.943959134306317,0.0320815307669966,0.06495681199076747,0.05414932519178812,0.01080748679897935,38.692288065933674,1.1630298148903075,1.8428141737320363
1061.349976,0,0.0,0.0,-1.2199999999999989,0.9335485222426819,0.03249339547461661,0.06469310061373046,0.05531116416089748,0.009381936452832976,42.98272021042748,1.3892133458780018,1.8428141737320363
1063.069946,1,0.0,-139.15893530000005,-0.45999999999999375,0.9410996940366504,0.03132276679670412,0.06518522160885082,0.057214384091810545,0.00797083751704027,45.418789583930256,1.5334652449257014,1.8428141737320363
994.3829956,-1,-102.69598389999999,0.0,-0.14999999999999147,1.0052919562188367,0.028028157584475886,0.06543942114684713,0.062021055835108266,0.003418365311738863,45.71570617209695,1.5519323427728877,1.8428141737320363
988.6740112,-1,-41.983032200000025,0.0,-2.0799999999999983,1.0096173124940686,0.02936155795512167,0.055785801960060825,0.06106051182469303,-0.0052747098646322025,73.8168579277966,1.8393353485701343,0.6524197873220842
1004.450012,-1,-57.759033000000045,0.0,-2.6999999999999886,0.994592133043927,0.030592874128726938,0.049604707385076614,0.058002132521209795,-0.008397425136133183,72.50513669299185,1.6796432559427605,0.6369419303659911
999.1810303,0,0.0,0.0,-4.159999999999997,0.9998586606289387,0.032858139070296936,0.03938988373259197,0.05452437289714377,-0.015134489164551809,61.79084913614649,1.6903415992212056,1.04524404631152
990.6420288,0,0.0,0.0,-4.3700000000000045,1.0073468255459244,0.03260073550827091,0.03575776438280951,0.0511470366165948,-0.015389272233785294,57.67866566460452,1.7029566989375795,1.2495330636378876
1004.549988,0,0.0,0.0,-6.1200000000000045,0.9942801249981338,0.031892765087280325,0.035409401408010056,0.04743300643857838,-0.012023605030568325,53.429524038520384,1.676972922834925,1.4616904903482053
1007.47998,0,0.0,0.0,-8.690000000000012,0.9925367184806113,0.03432044972248479,0.03585323159512667,0.045006694275970614,-0.009153462680843941,63.22801425668421,1.7119540842028922,0.9956338486601289
1027.439941,1,0.0,-103.52893030000007,-11.230000000000004,0.9768208426886177,0.0350872312308854,0.03580349828327753,0.042466583058376195,-0.006663084775098664,67.0671204316188,2.027587508563778,0.9956338486601289
1046.209961,1,0.0,-122.2989503,-10.210000000000008,0.9647229665871584,0.03459906348295877,0.03599084796859598,0.04056192273578636,-0.004571074767190378,67.25027069694667,2.044494634378368,0.9956338486601289
1054.420044,1,0.0,-130.50903329999994,-10.350000000000009,0.962916456864852,0.0366328925878098,0.03127317040291778,0.038451508823220425,-0.007178338420302644,67.23404748110428,2.042989393212541,0.9956338486601289
1047.869995,0,0.0,0.0,-8.990000000000009,0.9730774128842766,0.03794433821917,0.02094439526898814,0.0351423689475484,-0.014197973678560266,65.01119419117988,2.197631131461913,1.182757675116981
1079.97998,1,0.0,-156.06896930000005,-7.259999999999991,0.9515930760776743,0.0350039718857963,0.0027523977350541688,0.027828491847465293,-0.025076094112411126,60.60213920073962,2.0908361107530653,1.3592667046398734
1115.300049,1,0.0,-191.38903829999992,-7.189999999999998,0.9319297372634096,0.035844313087497345,-0.0061938120982183474,0.020318998002443956,-0.026512810100662303,57.751314100397884,1.8580326638421998,1.3592667046398734
1117.439941,1,0.0,-193.52893030000007,-4.459999999999994,0.9394590835402932,0.039562395339765015,-0.011790477228231956,0.01386597433118765,-0.025656451559419608,46.158470520088365,1.7100947413583736,1.9947393272101095
1166.719971,1,0.0,-242.80896029999997,-5.530000000000001,0.9131410379352762,0.03768136144176057,-0.010838511024936008,0.008456539377348646,-0.019295050402284655,40.150657021871794,1.8737937037302692,2.793112998965861
1173.680054,1,26.70996100000002,0.0,-5.6499999999999915,0.920029188629506,0.04505245040874778,-0.015150777147367758,0.0036949573257274984,-0.018845734473095257,38.52539833841222,1.7504105432308008,2.793112998965861
1143.839966,0,0.0,0.0,-3.8499999999999943,0.9514931702895993,0.04792942424604875,-0.01962299456008007,-0.0008915188711057839,-0.018731475688974288,36.929319616800655,1.9588715699260226,3.3455087713647824
1165.199951,0,0.0,0.0,-2.5900000000000034,0.9428440037294359,0.047930476796154364,-0.02909886553734675,-0.006519913827069498,-0.022578951710277247,39.59100472158672,2.333542490344034,3.560580446808117
1179.969971,0,0.0,0.0,-4.210000000000008,0.9402365360307616,0.0474358463870724,-0.03363296810291136,-0.011877235388448483,-0.021755732714462878,41.75937591921247,2.5529880511343435,3.560580446808117
1179.969971,1,20.42004399999996,0.0,-3.3799999999999955,0.9482049978933267,0.047596869492101415,-0.037496701076036754,-0.01700112852596614,-0.020495572550070614,41.159212786877355,2.4906309924807815,3.560580446808117
1222.5,1,0.0,-22.10998500000005,-4.200000000000003,0.9265218546836357,0.04413264387963774,-0.0335436508126369,-0.01983646587377583,-0.013707184938861073,34.20150812593222,2.3051957157855,4.434845417189153
1251.01001,1,0.0,-50.61999500000002,0.10000000000000853,0.9180192248853218,0.04649730003816219,-0.03028986035466526,-0.021565492769790424,-0.008724367584874838,31.31110394049462,2.0215771949128594,4.434845417189153
1274.98999,1,5.320068999999876,0.0,0.28999999999999204,0.9139860565311431,0.0489079606701181,-0.02791705217249496,-0.022511322049297126,-0.005405730123197835,30.550732235578735,2.0073140291301375,4.563114508070233
1255.150024,0,0.0,0.0,-2.799999999999997,0.9379755227304557,0.05580011085477334,-0.02746067231708065,-0.023785858544654807,-0.0036748137724258406,29.01362235454124,2.0155658174806206,4.931397897876152
1267.119995,0,0.0,0.0,-0.9699999999999989,0.9385662004470788,0.059042057784184594,-0.023338967843403786,-0.023516724082595714,0.00017775623919192752,23.53543083966636,2.0155658174806206,6.548398153315308
1272.829956,0,0.0,0.0,-0.10999999999999943,0.9431083241952303,0.05961615316283681,-0.019411171495606817,-0.022611216068595095,0.003200044572988277,28.853463051380785,2.6557014897136235,6.548398153315308
1223.540039,0,0.0,0.0,-0.3300000000000125,0.9836209877804926,0.061868909576169785,-0.01543421580090979,-0.02190452446938929,0.0064703086684794985,30.00848486047866,2.8075904122439708,6.548398153315308
1150.0,-1,-108.31005899999991,0.0,2.6200000000000045,1.0403185856667891,0.06721410909937887,-0.009378685518818992,-0.020519954650583296,0.011141269131764303,31.01322816432011,3.181868897013323,7.077846344994206
1188.48999,-1,-146.80004899999994,0.0,1.5699999999999932,1.005743589853794,0.06340561434958801,-0.0043413814518265,-0.01675259878140844,0.012411217329581937,30.77654154282385,3.181868897013323,7.15674856130612
1116.719971,-1,-39.46997099999999,0.0,1.3900000000000006,1.0609971381161767,0.061908931349655756,-0.0012258021223564735,-0.014508572184080725,0.013282770061724252,33.993740854480095,3.165163264608721,6.145854543516913
1175.829956,0,0.0,0.0,4.689999999999998,1.0066385781044198,0.05846491171065699,0.005303093181399332,-0.009962752371395352,0.015265845552794685,31.929468912779868,3.165163264608721,6.747821111219261
1221.380005,1,58.93005399999993,0.0,1.8700000000000045,0.9732174683289495,0.05641049894681571,0.009547613660994167,-0.005763439087736442,0.015311052748730609,30.651478652213015,2.9824816841042825,6.747821111219261
1231.920044,1,48.39001499999995,0.0,1.4399999999999977,0.969572054485169,0.059368200081938806,0.012747182953164592,-0.0020218660980969236,0.014769049051261515,32.722093223093694,2.86510510423145,5.890768441808679
1240.0,1,40.31005899999991,0.0,1.6700000000000017,0.9681536679727428,0.05972040410138248,0.01584067836367775,0.0015611825291680212,0.01427949583450973,39.39948206952347,3.829888481564183,5.890768441808679
1249.609985,0,0.0,0.0,-3.0900000000000034,0.965947098964675,0.06082676326291632,0.01796210214090443,0.004831761572637792,0.013130340568266641,39.04992980246739,3.774139937652301,5.890768441808679
1187.810059,-1,-110.56005899999991,0.0,-1.9699999999999989,1.0140433255933856,0.059403812967468966,0.021731068071782208,0.008412734156464421,0.013318333915317788,44.99521764107268,4.276164180624537,5.227432878813076
1100.22998,-1,-22.97998000000007,0.0,-1.5400000000000063,1.0821277669735472,0.061551814908474216,0.025254586867791657,0.012316838452888541,0.012937748414903118,47.2069640663646,4.276164180624537,4.782169192843433
973.8179932,-1,-16.162963900000022,0.0,-2.740000000000009,1.1929195843213383,0.06031570164636621,0.027248687575946035,0.016582294127871676,0.010666393448074359,48.83837786034868,4.293546979941585,4.4977912422631015
1036.73999,-1,-79.08496070000001,0.0,-2.549999999999997,1.1044495482090413,0.05224888999686135,0.024224256499627752,0.017305554308213015,0.00691870219141474,53.60907347071389,3.8593771366670677,3.339734668119873
1054.22998,-1,-96.57495070000004,0.0,-2.9099999999999966,1.0746428805066297,0.05295531725440022,0.022871662326195794,0.018189092463198022,0.00468256986299777,50.007805679011504,3.3407775868057596,3.339734668119873
1120.540039,1,137.4399410000001,0.0,-2.4399999999999977,1.0095756890371683,0.04776389595455973,0.02131399189173699,0.017952973412741078,0.0033610184789959123,51.86897578216674,3.5991051392458964,3.339734668119873
1049.140015,0,0.0,0.0,1.1299999999999955,1.0678453816337112,0.045228810481642796,0.02316835441996768,0.019973492254226073,0.003194862165741609,51.72345465792668,3.2309634769712914,3.015648429250526
1038.589966,0,0.0,0.0,-0.5900000000000034,1.0682002607988057,0.048061657878012455,0.024820701847505705,0.021105247562289965,0.00371545428521574,59.25195914630742,3.2309634769712914,2.2219591327153543
937.5200195,-1,0.0,20.135009800000034,0.060000000000002274,1.1589105045292243,0.04692523946837019,0.02829561176643697,0.024363532193905475,0.003932079572531494,58.92957968246676,3.4585272099673143,2.4103882457394326
972.7789917,-1,-69.06597899999997,0.0,-0.1700000000000017,1.1013177371207623,0.041578888578235815,0.029103486529693568,0.024605066106997923,0.004498420422695647,80.84689639854943,3.4585272099673143,0.8193453665109186
966.7249756,-1,-63.01196289999996,0.0,-0.4300000000000068,1.0937860097183978,0.039739097909722895,0.02981738301588863,0.025770798852959714,0.0040465841629289175,78.60363087271784,3.010021016340389,0.8193453665109186
1045.77002,1,212.20996000000014,0.0,-0.1799999999999926,1.0096300992472713,0.03206521565256359,0.028371413824232576,0.024732602981232133,0.0036388108430004417,76.94780629978253,2.782287909339835,0.8335239547440649
1047.150024,1,17.5,0.0,-0.5099999999999909,1.0071929359679137,0.03093291748395578,0.02677676652688382,0.025115360274032623,0.0016614062528511977,75.79169024221527,2.182146210613215,0.6969902799961206
1039.969971,1,24.680053000000044,0.0,-2.6899999999999977,1.0122604674020668,0.029163594749327924,0.028719650087670103,0.025974937332818828,0.002744712754851275,77.02072229971537,2.3361349952490946,0.6969902799961206
1026.430054,0,0.0,0.0,-4.579999999999998,1.0221983402726476,0.0309540048377645,0.03135461394961374,0.027324986606131633,0.004029627343482101,77.943932169315,2.3361349952490946,0.6610643122921087
1071.790039,0,0.0,0.0,-5.959999999999994,0.9817455392406343,0.02847903950070474,0.03253858409429985,0.02744255402175058,0.0050960300725492675,73.34087104810932,2.3361349952490946,0.8491762259888738
1080.5,1,0.0,-15.84997599999997,-7.009999999999991,0.9773207568891156,0.027747719045415495,0.03656570848307044,0.029090212345559325,0.0074754961375111135,72.82277027752858,2.041605169449842,0.7619206531318268
1102.170044,1,0.0,-37.52001999999993,-5.3899999999999935,0.9636913521269661,0.026071922139292505,0.0386423804467065,0.03054308594776482,0.008099294498941685,72.29620622254618,1.9883187518116963,0.7619206531318268
1143.810059,1,0.0,-79.16003499999988,-5.720000000000006,0.9381273642445194,0.02341670861030859,0.039292164629915395,0.03140337318459553,0.007888791445319858,70.59427816334113,1.829141920894065,0.7619206531318268
1133.25,1,0.0,-68.59997599999997,-5.180000000000007,0.9539533028015881,0.022870993098232026,0.042669864061333024,0.03389077431948653,0.00877908974184649,65.21756357001385,1.4286120735375742,0.7619206531318268
1124.780029,0,0.0,0.0,-6.209999999999994,0.9663186390731278,0.02234277083574662,0.0501061925116011,0.03733802507912607,0.012768167432475035,66.92577869904937,1.4374672272715416,0.710385595981391
1182.680054,1,0.0,-118.0300299999999,-5.289999999999999,0.9298094804056997,0.019364002481097063,0.05451743396893071,0.039311551875639394,0.015205882093291313,70.61627779961844,1.4374672272715416,0.5981359963230451
1176.900024,1,0.0,-112.25,-4.630000000000003,0.94312585906034,0.019288555133889617,0.0620914711772652,0.044021990282351924,0.018069480894913274,62.38028726889586,0.9918176553658039,0.5981359963230451
1175.949951,1,0.0,-111.29992700000003,-6.170000000000002,0.9513694517271029,0.01958901869236829,0.0703900507687839,0.04932405536224218,0.021065995406541714,59.71111345149213,0.9918176553658039,0.6692092423682882
1187.869995,0,0.0,0.0,-8.39,0.9495796253269274,0.01956743182393217,0.07648118765812605,0.05435951599172301,0.022121671666403032,61.04401011198203,1.0486504354167776,0.6692092423682882
1187.130005,0,0.0,0.0,-3.8800000000000026,0.9568153344900975,0.021530916910823098,0.08255479084609349,0.060025678691704644,0.022529112154388842,55.23316528125906,1.0612543471426876,0.8601534551053894
1205.01001,0,0.0,0.0,-5.670000000000002,0.9502689816728842,0.02101405240608749,0.08623976148129749,0.06455596378433784,0.021683797696959658,57.370734057015525,1.3473208289715182,1.0011253799135544
1200.369995,0,0.0,0.0,-2.3000000000000043,0.9600832697926228,0.02222350320291989,0.09786422718642042,0.07141724867252129,0.026446978513899128,56.737068829959924,1.3129235133034676,1.0011253799135544
1169.280029,0,0.0,0.0,-3.1700000000000017,0.9875294526153926,0.022152819439921246,0.1105867718576567,0.08077028287849594,0.029816488979160748,53.539929713889435,1.299481997029637,1.127644829572309
1167.540039,-1,-263.82702629999994,0.0,-2.75,0.990467682447919,0.022669147011338004,0.11960106973221035,0.08863273809243821,0.030968331639772143,65.93064668891236,1.4492009647695425,0.748867820460887
1172.52002,0,0.0,0.0,0.030000000000001137,0.988092799513722,0.021899709287205686,0.12881987129375863,0.09636900869671183,0.032450862597046784,67.01889366953287,1.4492009647695425,0.7131757702381807
1182.939941,0,0.0,0.0,-0.9500000000000028,0.9821372968373383,0.02281119944750555,0.12539938191664055,0.10149599056672687,0.023903391349913684,66.79246315110058,1.4344564780772107,0.7131757702381807
1193.910034,0,0.0,0.0,-7.739999999999995,0.9766979776563068,0.026441322055498987,0.12644688018248776,0.10574010191940973,0.02070677826307803,68.39293737437706,1.5432052756234782,0.7131757702381807
1211.670044,1,0.0,-147.02001999999993,-6.68,0.967397787283408,0.028082255759249084,0.12513512891240577,0.10837920193169424,0.01675592698071153,73.6829381636753,1.9967611318129606,0.7131757702381807
1210.290039,0,0.0,0.0,-7.850000000000001,0.9727007280487342,0.030171042390466696,0.11962954512876632,0.11072813205768942,0.008901413071076907,74.38031146259723,2.0705261830349797,0.7131757702381807
1229.079956,1,0.0,-164.429932,-6.659999999999997,0.9634529119335614,0.03473329955249412,0.1118422646418707,0.10959672777723879,0.002245536864631913,70.08619942733866,2.10935312028548,0.9003023290335206
1222.050049,0,0.0,0.0,-6.57,0.9731291952945679,0.03886911883052392,0.11333924535129092,0.11084960003171503,0.002489645319575892,71.51714127022021,2.2605543025805805,0.9003023290335206
1231.709961,0,0.0,0.0,-7.6200000000000045,0.9700976171239903,0.03909837904491172,0.11504218013915808,0.11099262934581534,0.004049550793342735,67.18293046834691,2.151026097546722,1.0507188733133583
1207.209961,0,0.0,0.0,-5.1299999999999955,0.9911474213446997,0.04040663146913846,0.12465699101787772,0.11552755402029957,0.009129436997578151,67.75070658710555,2.207395528948995,1.0507188733133583
1250.150024,0,0.0,0.0,-3.3599999999999994,0.9628230862777482,0.04375589513818452,0.1307021709061805,0.11538797171247324,0.015314199193707266,95.68735270003326,2.1215577778993278,0.09561901509871956
1265.48999,0,0.0,0.0,-1.8699999999999974,0.9576650457441891,0.048846129045353306,0.13289521300430482,0.11777045572656084,0.015124757277743971,96.27725666162053,2.472890452447412,0.09561901509871956
1281.079956,1,0.0,-216.429932,-0.23999999999999488,0.9532093972911567,0.05048196237866761,0.14093739784603423,0.12125728814231104,0.01968010970372319,96.34541633938461,2.5207943435331788,0.09561901509871956
1317.72998,1,0.0,-253.07995600000004,0.7199999999999989,0.9364714130395182,0.05341220561958919,0.1517137270164101,0.12465055274817138,0.027063174268238704,96.40364377640411,2.5631558435028303,0.09561901509871956
1316.47998,1,0.0,-251.82995600000004,2.219999999999999,0.9457125150193711,0.06014903931271981,0.16911878428399751,0.1336388837863176,0.0354799004976799,96.50810441356494,2.6426935355448347,0.09561901509871956
1321.790039,1,0.0,-257.14001499999995,3.200000000000003,0.9496581771491606,0.06800897116070426,0.1716207520063822,0.1408057608617915,0.03081499114459069,28.642636800054802,2.6426935355448347,6.583738911972631
1347.890015,0,0.0,0.0,1.3499999999999943,0.9404334758049505,0.06784785181452659,0.1627540984564136,0.1430142255002097,0.019739872956203903,31.19361984100607,2.984761707823521,6.583738911972631
