SNo,name,symbol,date,high,low,open,close,volume,marketcap
964,Bitcoin,BTC,12/18/2015 23:59,465.177002,454.9400024,455.8469849,463.6159973,60220100,6943912954
965,Bitcoin,BTC,12/19/2015 23:59,465.5809937,456.7650146,463.552002,462.321991,47892700,6926346391
966,Bitcoin,BTC,12/20/2015 23:59,462.644989,434.3380127,462.2340088,442.6849976,75409400,6633988873
967,Bitcoin,BTC,12/21/2015 23:59,444.7290039,427.3120117,442.8380127,438.6390076,77639696,6574990256
968,Bitcoin,BTC,12/22/2015 23:59,443.6879883,435.5159912,437.4360046,436.571991,50840400,6545633139
969,Bitcoin,BTC,12/23/2015 23:59,444.5289917,436.618988,436.7200012,442.401001,47161400,6634776277
970,Bitcoin,BTC,12/24/2015 23:59,458.4559937,443.0769958,443.0910034,454.9849854,57157200,6825070740
971,Bitcoin,BTC,12/25/2015 23:59,458.3049927,452.0750122,454.855011,455.6530151,39078500,6836936569
972,Bitcoin,BTC,12/26/2015 23:59,457.4890137,405.7600098,455.756012,417.2739868,116166000,6262844602
973,Bitcoin,BTC,12/27/2015 23:59,424.0069885,408.8829956,416.5140076,422.822998,53591200,6348296234
974,Bitcoin,BTC,12/28/2015 23:59,429.7690125,418.4809875,423.3429871,422.2789917,49638600,6341733237
975,Bitcoin,BTC,12/29/2015 23:59,432.9830017,420.6270142,422.0979919,432.9830017,51596500,6504194854
976,Bitcoin,BTC,12/30/2015 23:59,434.3869934,422.0840149,433.2999878,426.6199951,46889400,6410381455
977,Bitcoin,BTC,12/31/2015 23:59,432.92099,418.7349854,425.875,430.5669861,45996600,6471217491
978,Bitcoin,BTC,1/1/2016 23:59,436.2460022,427.5150146,430.7210083,434.3340149,36278900,6529299589
979,Bitcoin,BTC,1/2/2016 23:59,436.0620117,431.8699951,434.6220093,433.4379883,30096600,6517390487
980,Bitcoin,BTC,1/3/2016 23:59,433.7430115,424.7059937,433.5780029,430.0109863,39633800,6467429942
981,Bitcoin,BTC,1/4/2016 23:59,434.5169983,429.0840149,430.0610046,433.0910034,38477500,6515713340
982,Bitcoin,BTC,1/5/2016 23:59,434.1820068,429.6759949,433.0690002,431.9599915,34522600,6500393256
983,Bitcoin,BTC,1/6/2016 23:59,431.8559875,426.3410034,431.8559875,429.105011,34042500,6458942098
984,Bitcoin,BTC,1/7/2016 23:59,458.7659912,429.0769958,430.0109863,458.0480042,87562200,6896279078
985,Bitcoin,BTC,1/8/2016 23:59,462.9339905,447.9379883,457.5379944,453.230011,56993000,6825700454
986,Bitcoin,BTC,1/9/2016 23:59,454.6400146,446.8890076,453.3829956,447.6109924,32278000,6742767343
987,Bitcoin,BTC,1/10/2016 23:59,448.3089905,440.3510132,448.2380066,447.9909973,35995900,6750440386
988,Bitcoin,BTC,1/11/2016 23:59,450.6619873,443.855011,448.697998,448.428009,40450000,6758931030
989,Bitcoin,BTC,1/12/2016 23:59,448.1820068,435.6900024,448.1820068,435.6900024,115607000,6568800100
990,Bitcoin,BTC,1/13/2016 23:59,435.1860046,424.4429932,434.6650085,432.3710022,173888000,6520360056
991,Bitcoin,BTC,1/14/2016 23:59,433.3240051,427.8450012,432.2879944,430.3059998,43945500,6490638885
992,Bitcoin,BTC,1/15/2016 23:59,430.2550049,364.3309937,430.2550049,364.3309937,153351008,5496598039
993,Bitcoin,BTC,1/16/2016 23:59,390.5570068,354.9140015,365.072998,387.5360107,120352000,5848063566
994,Bitcoin,BTC,1/17/2016 23:59,390.9649963,380.0920105,387.1520081,382.2990112,45319600,5770478451
995,Bitcoin,BTC,1/18/2016 23:59,388.1040039,376.6650085,381.7330017,387.1679993,54403900,5845656048
996,Bitcoin,BTC,1/19/2016 23:59,387.730011,378.9719849,387.026001,380.1489868,46819800,5740934168
997,Bitcoin,BTC,1/20/2016 23:59,425.2669983,376.598999,379.7399902,420.230011,121720000,6347836794
998,Bitcoin,BTC,1/21/2016 23:59,422.8770142,406.2999878,419.6319885,410.2619934,68338000,6198658815
999,Bitcoin,BTC,1/22/2016 23:59,410.4100037,375.2820129,409.7510071,382.4920044,91546600,5780764155
1000,Bitcoin,BTC,1/23/2016 23:59,394.5429993,381.9809875,382.4339905,387.4909973,56247400,5858059876
1001,Bitcoin,BTC,1/24/2016 23:59,405.4849854,387.5100098,388.1019897,402.9710083,54824800,6093787908
1002,Bitcoin,BTC,1/25/2016 23:59,402.3169861,388.5539856,402.3169861,391.7260132,59062400,5925345408
1003,Bitcoin,BTC,1/26/2016 23:59,397.7659912,390.5750122,392.0020142,392.1530151,58147000,5933372928
1004,Bitcoin,BTC,1/27/2016 23:59,396.8429871,391.7820129,392.4440002,394.9719849,47424400,5977545745
1005,Bitcoin,BTC,1/28/2016 23:59,395.5020142,379.7349854,395.1459961,380.2890015,59247900,5756710303
1006,Bitcoin,BTC,1/29/2016 23:59,384.3789978,365.4519958,380.1080017,379.473999,86125296,5745985821
1007,Bitcoin,BTC,1/30/2016 23:59,380.9169922,376.4909973,378.8649902,378.2550049,30284400,5729296096
1008,Bitcoin,BTC,1/31/2016 23:59,380.3469849,367.8349915,378.2929993,368.7669983,37894300,5587253351
1009,Bitcoin,BTC,2/1/2016 23:59,378.071991,367.9570007,369.3500061,373.0559998,51656700,5653747618
1010,Bitcoin,BTC,2/2/2016 23:59,375.8829956,372.9200134,372.9200134,374.447998,40378700,5676528707
1011,Bitcoin,BTC,2/3/2016 23:59,374.9500122,368.0450134,374.6459961,369.9490051,45933400,5609971377
1012,Bitcoin,BTC,2/4/2016 23:59,391.6080017,369.9930115,370.1740112,389.5939941,69285504,5909517630
1013,Bitcoin,BTC,2/5/2016 23:59,391.0939941,385.571991,388.8980103,386.5490112,43825000,5865136968
1014,Bitcoin,BTC,2/6/2016 23:59,386.631012,372.3869934,386.5889893,376.5220032,49249300,5714879155
1015,Bitcoin,BTC,2/7/2016 23:59,380.8710022,374.9030151,376.5140076,376.6199951,37076300,5718023735
1016,Bitcoin,BTC,2/8/2016 23:59,379.8789978,373.3340149,376.7569885,373.446991,47671100,5671240831
1017,Bitcoin,BTC,2/9/2016 23:59,377.2460022,372.8980103,373.4230042,376.0289917,55318500,5712106127
1018,Bitcoin,BTC,2/10/2016 23:59,385.4830017,375.7829895,376.1459961,381.6489868,85130896,5799042060
1019,Bitcoin,BTC,2/11/2016 23:59,383.1300049,376.3989868,382.1140137,379.6539917,74375600,5770550973
1020,Bitcoin,BTC,2/12/2016 23:59,384.95401,379.6000061,379.6860046,384.2630005,67042800,5842238586
1021,Bitcoin,BTC,2/13/2016 23:59,391.8599854,384.6409912,384.6409912,391.8599854,61911700,5959279526
1022,Bitcoin,BTC,2/14/2016 23:59,407.230011,392.9320068,392.9320068,407.230011,74469800,6194711495
1023,Bitcoin,BTC,2/15/2016 23:59,410.381012,397.7489929,407.5679932,400.1849976,74070496,6089064891
1024,Bitcoin,BTC,2/16/2016 23:59,408.9450073,401.4320068,401.4320068,407.4880066,73093104,6201590434
1025,Bitcoin,BTC,2/17/2016 23:59,421.1669922,406.7839966,407.6560059,416.321991,83193600,6337628174
1026,Bitcoin,BTC,2/18/2016 23:59,425.9960022,415.6380005,416.571991,422.3729858,76752600,6431547586
1027,Bitcoin,BTC,2/19/2016 23:59,423.1040039,417.6040039,422.730011,420.7850037,55711300,6408881658
1028,Bitcoin,BTC,2/20/2016 23:59,441.9840088,421.6010132,421.6010132,437.1640015,93992096,6659985887
1029,Bitcoin,BTC,2/21/2016 23:59,448.04599,429.0769958,437.7730103,438.7980042,89820704,6686294225
1030,Bitcoin,BTC,2/22/2016 23:59,439.0450134,432.9169922,438.9890137,437.7479858,85385200,6671673493
1031,Bitcoin,BTC,2/23/2016 23:59,439.8580017,417.8210144,438.2550049,420.7359924,85244896,6413836323
1032,Bitcoin,BTC,2/24/2016 23:59,425.5499878,413.9070129,420.9559937,424.9549866,67743696,6479395124
1033,Bitcoin,BTC,2/25/2016 23:59,427.7189941,420.4150085,425.0369873,424.5440063,70798000,6474784226
1034,Bitcoin,BTC,2/26/2016 23:59,432.1520081,421.6199951,424.6289978,432.1520081,61486000,6592327507
1035,Bitcoin,BTC,2/27/2016 23:59,434.2309875,428.1029968,432.8389893,432.5190125,41893600,6599515471
1036,Bitcoin,BTC,2/28/2016 23:59,435.6830139,423.8200073,432.5710144,433.5039978,53033400,6615986322
1037,Bitcoin,BTC,2/29/2016 23:59,441.5069885,431.6929932,433.4379883,437.696991,60694700,6681444705
1038,Bitcoin,BTC,3/1/2016 23:59,439.6530151,432.3190002,437.9169922,435.1229858,74895800,6643686404
1039,Bitcoin,BTC,3/2/2016 23:59,435.9169922,423.9890137,435.131012,423.9890137,74955296,6475329604
1040,Bitcoin,BTC,3/3/2016 23:59,425.3729858,419.4110107,423.9119873,421.651001,100484000,6441066887
1041,Bitcoin,BTC,3/4/2016 23:59,425.178009,410.9389954,421.8359985,410.9389954,90856096,6279024638
1042,Bitcoin,BTC,3/5/2016 23:59,411.2569885,394.0350037,410.7810059,400.5700073,135384992,6122091567
1043,Bitcoin,BTC,3/6/2016 23:59,411.9070129,395.7780151,400.5249939,407.7070007,91212496,6232667872
1044,Bitcoin,BTC,3/7/2016 23:59,415.9169922,406.3089905,407.7569885,414.3210144,85762400,6335164892
1045,Bitcoin,BTC,3/8/2016 23:59,416.2430115,411.0939941,414.4649963,413.9719849,70311696,6331422309
1046,Bitcoin,BTC,3/9/2016 23:59,416.0320129,411.6059875,413.8940125,414.8599854,70012304,6346735710
1047,Bitcoin,BTC,3/10/2016 23:59,417.5119934,413.2510071,414.743988,417.131012,81022896,6383105414
1048,Bitcoin,BTC,3/11/2016 23:59,423.9259949,417.0130005,417.2380066,421.6900024,73969696,6454555816
1049,Bitcoin,BTC,3/12/2016 23:59,421.7950134,410.0939941,421.605011,411.6239929,92712896,6301963440
1050,Bitcoin,BTC,3/13/2016 23:59,416.6040039,411.6419983,411.6480103,414.0650024,74322800,6340701565
1051,Bitcoin,BTC,3/14/2016 23:59,416.6839905,414.2009888,414.2009888,416.4379883,95259400,6378632901
1052,Bitcoin,BTC,3/15/2016 23:59,418.131012,414.9849854,416.3880005,416.8299866,66781700,6386304534
1053,Bitcoin,BTC,3/16/2016 23:59,417.6860046,415.9119873,416.8880005,417.0109863,65185800,6390672724
1054,Bitcoin,BTC,3/17/2016 23:59,420.9970093,417.8890076,417.8890076,420.6210022,83528600,6447467967
1055,Bitcoin,BTC,3/18/2016 23:59,420.5469971,406.1369934,420.5469971,409.5480042,104940000,6279128504
1056,Bitcoin,BTC,3/19/2016 23:59,410.9840088,407.230011,409.2650146,410.4440002,58423000,6294271612
1057,Bitcoin,BTC,3/20/2016 23:59,414.625,410.401001,410.401001,413.7550049,45947900,6346546570
1058,Bitcoin,BTC,3/21/2016 23:59,413.4179993,410.381012,413.4179993,413.3070068,61655400,6341110984
1059,Bitcoin,BTC,3/22/2016 23:59,418.375,412.5310059,413.1319885,418.0889893,66813300,6416025151
1060,Bitcoin,BTC,3/23/2016 23:59,419.2680054,417.3640137,418.1610107,418.0409851,61444200,6416845742
1061,Bitcoin,BTC,3/24/2016 23:59,418.6799927,415.4859924,418.4240112,416.3940125,68346704,6393094869
1062,Bitcoin,BTC,3/25/2016 23:59,418.0799866,415.5580139,416.5079956,417.177002,52560000,6406608048
1063,Bitcoin,BTC,3/26/2016 23:59,418.9869995,416.2590027,417.3649902,417.9450073,44650400,6420042696
1064,Bitcoin,BTC,3/27/2016 23:59,428.7969971,417.7109985,418.1400146,426.7650146,71229400,6557030843
1065,Bitcoin,BTC,3/28/2016 23:59,426.8569946,423.2929993,426.5480042,424.2309875,68522800,6519889575
1066,Bitcoin,BTC,3/29/2016 23:59,426.2030029,412.6809998,424.3039856,416.5159912,75411504,6402954687
1067,Bitcoin,BTC,3/30/2016 23:59,416.8340149,412.4960022,416.8340149,414.8160095,66034100,6378356002
1068,Bitcoin,BTC,3/31/2016 23:59,418.368988,415.2569885,415.2569885,416.7290039,60215200,6409062819
1069,Bitcoin,BTC,4/1/2016 23:59,418.1730042,415.8309937,416.7600098,417.9599915,51235700,6429593619
1070,Bitcoin,BTC,4/2/2016 23:59,422.0809937,418.4219971,418.4219971,420.8729858,45681200,6475857111
1071,Bitcoin,BTC,4/3/2016 23:59,421.5799866,419.696991,421.1730042,420.9039917,38053700,6477828309
1072,Bitcoin,BTC,4/4/2016 23:59,422.3429871,419.6010132,421.2990112,421.4440002,50634300,6487898586
1073,Bitcoin,BTC,4/5/2016 23:59,424.2569885,420.6140137,421.0169983,424.0299988,60718000,6529351750
1074,Bitcoin,BTC,4/6/2016 23:59,424.5270081,422.7290039,424.2839966,423.4129944,59091000,6521491709
1075,Bitcoin,BTC,4/7/2016 23:59,423.6570129,420.5180054,423.6199951,422.7449951,57858600,6512693215
1076,Bitcoin,BTC,4/8/2016 23:59,425.3609924,419.6350098,422.9070129,420.348999,63454700,6477294354
1077,Bitcoin,BTC,4/9/2016 23:59,420.8909912,416.5150146,420.8110046,419.4110107,49792700,6464539022
1078,Bitcoin,BTC,4/10/2016 23:59,422.4349976,419.2569885,419.5920105,421.5639954,73478600,6499536744
1079,Bitcoin,BTC,4/11/2016 23:59,422.7390137,420.5329895,421.8720093,422.4830017,50747500,6515321585
1080,Bitcoin,BTC,4/12/2016 23:59,427.2770081,422.8429871,422.8429871,425.1900024,70728800,6558651418
1081,Bitcoin,BTC,4/13/2016 23:59,426.6579895,422.9159851,425.6319885,423.7340088,69060400,6537929600
1082,Bitcoin,BTC,4/14/2016 23:59,425.3710022,423.0130005,423.9349976,424.2820129,45281000,6548113819
1083,Bitcoin,BTC,4/15/2016 23:59,429.928009,424.427002,424.427002,429.7130127,54801500,6633436610
1084,Bitcoin,BTC,4/16/2016 23:59,432.625,428.9840088,429.5750122,430.571991,39392800,6648182380
1085,Bitcoin,BTC,4/17/2016 23:59,431.3710022,426.07901,430.6359863,427.3989868,52125900,6600878376
1086,Bitcoin,BTC,4/18/2016 23:59,429.2739868,427.0859985,427.6109924,428.5910034,55670900,6620723761
1087,Bitcoin,BTC,4/19/2016 23:59,436.019989,428.1040039,428.7030029,435.5090027,52810500,6729223763
1088,Bitcoin,BTC,4/20/2016 23:59,443.0539856,434.4060059,435.3240051,441.3890076,72890096,6821898724
1089,Bitcoin,BTC,4/21/2016 23:59,450.5480042,440.9519958,441.4159851,449.4249878,68204704,6947795903
1090,Bitcoin,BTC,4/22/2016 23:59,449.8099976,444.1499939,449.6879883,445.7369995,58804400,6892364370
1091,Bitcoin,BTC,4/23/2016 23:59,450.2820129,444.3309937,445.8609924,450.2820129,50485400,6964275296
1092,Bitcoin,BTC,4/24/2016 23:59,460.1459961,448.928009,450.5599976,458.5549927,68198400,7093731211
1093,Bitcoin,BTC,4/25/2016 23:59,466.6199951,453.5920105,459.1210022,461.4259949,87091800,7139621427
1094,Bitcoin,BTC,4/26/2016 23:59,467.9649963,461.6210022,461.6480103,466.0889893,78971904,7213507974
1095,Bitcoin,BTC,4/27/2016 23:59,467.07901,444.1340027,466.2619934,444.6870117,93564896,6883732526
1096,Bitcoin,BTC,4/28/2016 23:59,449.5509949,436.6499939,445.0379944,449.0109863,74064704,6952183242
1097,Bitcoin,BTC,4/29/2016 23:59,455.3840027,446.0169983,449.4079895,455.0969849,49258500,7048201013
1098,Bitcoin,BTC,4/30/2016 23:59,455.5870056,447.696991,455.178009,448.3179932,69322600,6944860514
1099,Bitcoin,BTC,5/1/2016 23:59,452.4790039,447.927002,448.4840088,451.875,40660100,7001712750
1100,Bitcoin,BTC,5/2/2016 23:59,452.4450073,441.776001,451.9330139,444.6690063,92127000,6891791430
1101,Bitcoin,BTC,5/3/2016 23:59,451.0969849,442.6170044,444.7269897,450.3039856,59366400,6980826502
1102,Bitcoin,BTC,5/4/2016 23:59,450.3779907,445.6300049,450.1830139,446.7219849,50407300,6927161701
1103,Bitcoin,BTC,5/5/2016 23:59,448.506012,445.8829956,446.7109985,447.9760132,50440800,6948331748
1104,Bitcoin,BTC,5/6/2016 23:59,461.375,447.0679932,447.9419861,459.6029968,72796800,7130556704
1105,Bitcoin,BTC,5/7/2016 23:59,460.6749878,457.3240051,459.6390076,458.5360107,38364500,7115722136
1106,Bitcoin,BTC,5/8/2016 23:59,459.4169922,455.9830017,458.4289856,458.5480042,40315000,7117822794
1107,Bitcoin,BTC,5/9/2016 23:59,462.4809875,456.5310059,458.2059937,460.4830017,55493100,7149827444
1108,Bitcoin,BTC,5/10/2016 23:59,461.9289856,448.95401,460.5180054,450.894989,58956100,7002714977
1109,Bitcoin,BTC,5/11/2016 23:59,454.5759888,450.8640137,450.8640137,452.7279968,50605200,7032699388
1110,Bitcoin,BTC,5/12/2016 23:59,454.9490051,449.25,452.446991,454.7659912,59849300,7065960832
1111,Bitcoin,BTC,5/13/2016 23:59,457.0549927,453.4530029,454.8500061,455.6700134,60845000,7081726955
1112,Bitcoin,BTC,5/14/2016 23:59,456.8359985,454.7860107,455.822998,455.67099,37209000,7083394303
1113,Bitcoin,BTC,5/15/2016 23:59,458.6919861,455.4590149,455.7590027,457.5679932,28514000,7114461730
1114,Bitcoin,BTC,5/16/2016 23:59,458.2000122,452.9450073,457.5859985,454.1629944,59171500,7063120268
1115,Bitcoin,BTC,5/17/2016 23:59,455.071991,453.605011,454.0090027,453.7829895,64100300,7058821457
1116,Bitcoin,BTC,5/18/2016 23:59,455.9979858,453.2990112,453.6910095,454.618988,86850096,7073564772
1117,Bitcoin,BTC,5/19/2016 23:59,454.6329956,438.7149963,454.5239868,438.7149963,96027400,6827425412
1118,Bitcoin,BTC,5/20/2016 23:59,444.0539856,437.3890076,437.7929993,442.6759949,81987904,6890716750
1119,Bitcoin,BTC,5/21/2016 23:59,443.7780151,441.7059937,442.9660034,443.1879883,42762300,6900237725
1120,Bitcoin,BTC,5/22/2016 23:59,443.427002,439.0350037,443.2179871,439.322998,39657600,6842082300
1121,Bitcoin,BTC,5/23/2016 23:59,444.3450012,438.822998,439.3479919,444.1549988,50582500,6919346395
1122,Bitcoin,BTC,5/24/2016 23:59,447.1000061,443.9299927,444.2909851,445.9809875,65783100,6949432035
1123,Bitcoin,BTC,5/25/2016 23:59,450.2980042,446.0620117,446.0620117,449.598999,65231000,7007360094
1124,Bitcoin,BTC,5/26/2016 23:59,453.6440125,447.8959961,449.6719971,453.3840027,65203800,7067871184
1125,Bitcoin,BTC,5/27/2016 23:59,478.1489868,453.5209961,453.5209961,473.4639893,164780992,7382558440
1126,Bitcoin,BTC,5/28/2016 23:59,533.4730225,472.6990051,473.0289917,530.039978,181199008,8266477338
1127,Bitcoin,BTC,5/29/2016 23:59,553.960022,512.1790161,527.4769897,526.2329712,148736992,8209050618
1128,Bitcoin,BTC,5/30/2016 23:59,544.348999,522.9630127,528.4710083,533.8640137,87958704,8330000111
1129,Bitcoin,BTC,5/31/2016 23:59,546.617981,520.6619873,534.190979,531.3859863,138450000,8293035755
1130,Bitcoin,BTC,6/1/2016 23:59,543.0800171,525.6359863,531.1069946,536.9199829,86061800,8381321200
1131,Bitcoin,BTC,6/2/2016 23:59,540.3519897,533.0780029,536.5150146,537.9719849,60378200,8399598923
1132,Bitcoin,BTC,6/3/2016 23:59,574.6380005,536.9199829,537.6820068,569.1939697,122020000,8889102698
1133,Bitcoin,BTC,6/4/2016 23:59,590.132019,564.2379761,569.7050171,572.7269897,94925296,8945981422
1134,Bitcoin,BTC,6/5/2016 23:59,582.8079834,569.1779785,573.3079834,574.9769897,68874096,8983555643
1135,Bitcoin,BTC,6/6/2016 23:59,586.4699707,574.6019897,574.6019897,585.5369873,72138896,9151021089
1136,Bitcoin,BTC,6/7/2016 23:59,590.2589722,567.5139771,585.4450073,576.5969849,107770000,9013335474
1137,Bitcoin,BTC,6/8/2016 23:59,582.8389893,573.1300049,577.1669922,581.6450195,80265800,9094354021
1138,Bitcoin,BTC,6/9/2016 23:59,582.2030029,570.9509888,582.2030029,574.6300049,71301000,8987040811
1139,Bitcoin,BTC,6/10/2016 23:59,579.1270142,573.3250122,575.8369751,577.4699707,66991900,9033522014
1140,Bitcoin,BTC,6/11/2016 23:59,607.1160278,578.6740112,578.6740112,606.7269897,82357000,9493578714
1141,Bitcoin,BTC,6/12/2016 23:59,684.8439941,607.0390015,609.684021,672.7839966,277084992,10529624647
1142,Bitcoin,BTC,6/13/2016 23:59,716.0040283,664.4869995,671.6539917,704.3759766,243295008,11026918233
1143,Bitcoin,BTC,6/14/2016 23:59,704.5040283,662.8040161,704.5040283,685.559021,186694000,10734585656
1144,Bitcoin,BTC,6/15/2016 23:59,696.3029785,672.5609741,685.6849976,694.4689941,99223800,10876756116
1145,Bitcoin,BTC,6/16/2016 23:59,773.7219849,696.5230103,696.5230103,766.3079834,271633984,12004751236
1146,Bitcoin,BTC,6/17/2016 23:59,775.3560181,716.5560303,768.4869995,748.9089966,363320992,11734973407
1147,Bitcoin,BTC,6/18/2016 23:59,777.9899902,733.9290161,748.7559814,756.2269897,252718000,11852610450
1148,Bitcoin,BTC,6/19/2016 23:59,766.6209717,745.6279907,756.6879883,763.7810059,136184992,11974386667
1149,Bitcoin,BTC,6/20/2016 23:59,764.0839844,732.7269897,763.927002,737.2260132,174511008,11561085979
1150,Bitcoin,BTC,6/21/2016 23:59,735.8829956,639.0700073,735.8829956,666.6519775,309944000,10456853278
1151,Bitcoin,BTC,6/22/2016 23:59,678.6699829,587.4829712,665.914978,596.1160278,266392992,9352374507
1152,Bitcoin,BTC,6/23/2016 23:59,629.3270264,558.1389771,597.4429932,623.9769897,253462000,9791649877
1153,Bitcoin,BTC,6/24/2016 23:59,681.7269897,625.2719727,625.5750122,665.2990112,224316992,10442233719
1154,Bitcoin,BTC,6/25/2016 23:59,691.7310181,646.559021,665.2810059,665.1229858,126656000,10442165051
1155,Bitcoin,BTC,6/26/2016 23:59,665.9799805,616.934021,665.9310303,629.3670044,109225000,9883123077
1156,Bitcoin,BTC,6/27/2016 23:59,655.2750244,620.5239868,629.348999,655.2750244,122134000,10292371661
1157,Bitcoin,BTC,6/28/2016 23:59,659.2479858,637.7730103,658.1019897,647.0009766,138384992,10164806261
1158,Bitcoin,BTC,6/29/2016 23:59,644.6820068,628.2839966,644.1220093,639.8900146,142456000,10055423427
1159,Bitcoin,BTC,6/30/2016 23:59,675.4030151,636.6079712,640.5910034,673.3369751,138980000,10583527799
1160,Bitcoin,BTC,7/1/2016 23:59,686.1539917,669.5939941,672.5150146,676.2960205,134431008,10632674990
1161,Bitcoin,BTC,7/2/2016 23:59,703.7020264,676.3989868,676.7340088,703.7020264,112354000,11066171356
1162,Bitcoin,BTC,7/3/2016 23:59,704.9680176,649.0089722,704.9680176,658.6640015,129512000,10360455388
1163,Bitcoin,BTC,7/4/2016 23:59,683.6619873,650.5079956,658.8040161,683.6619873,92008400,10756225162
